url,name
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/snallygaster,"Snallygaster"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/spider/spider-diamond,"Spider,Diamond (Medium)"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/false-spider-solifugid,"False Spider,Solifugid"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/sloth-viper-tohc,"Sloth Viper"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/slithering-tracker-tohc,"Slithering Tracker (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/skunk/skunk-giant,"Skunk,Giant"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/sloth-dire-tohc,"Sloth,Dire"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/skeleton-medium/skeleton-advanced-megaraptor,"Skeleton,Megaraptor,Advanced"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/silver-bells,"Silver Bells"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/mold-slime-tohc,"Mold,Slime (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/skulleton,"Skulleton"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/shrieker/shrieker-mindstab-fungus,"Shrieker,Mindstab Fungus"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/shulsaga,"Shulsaga"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/shark/tiger-shark,"Shark,Tiger"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/fungus-sheet,"Fungus,Sheet"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/shark/hammerhead-shark,"Shark,Hammerhead"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/shadow/shadow-wolf-tohc,"Shadow,Wolf"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/shadow,"Shadow"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/robot/robot-scrapyard,"Robot,Scrapyard"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/seahorse-giant,"Seahorse,Giant"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/sandman-TOHC,"Sandman (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/scorpion/scorpion-giant,"Scorpion,Giant"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/sandman,"Sandman"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/salamander/salamander-flamebrother,"Salamander,Flamebrother"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/retch-hound,"Retch Hound"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/rust-monster,"Rust Monster"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/swarm-raven-tohc,"Raven Swarm"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/herd-animals/sheep-ram-tohc/ram-dire-tohc,"Herd Animal,Ram,Dire"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/quickling,"Quickling"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/quickling-TOHC,"Quickling (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/quasi-elemental-obsidian/obsidian-quasi-elemental-large,"Quasi-Elemental,Obsidian (Large)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/pyrolisk,"Pyrolisk (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/quasi-elemental-acid/acid-quasi-elemental-large,"Quasi-Elemental,Acid (Large)"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/pond-drinker,"Pond Drinker"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/fungus-phantom,"Fungus,Phantom"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/phlogiston,"Phlogiston"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/phooka,"Phooka"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/pegasus,"Pegasus"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/quasi-elemental-lightning/lightning-quasi-elemental-small,"Quasi-Elemental,Lightning (Small)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/orsheval,"Orsheval"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/pard,"Pard"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/pech,"Pech"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/orc-floodslain,"Orc,Floodslain"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/jelly-stun,"Jelly,Stun"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/ooze-emerald,"Ooze,Emerald"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/pech-TOHC,"Pech (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/cetacean/whale,"Cetacean,Whale (Common)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/ursikka,"Ursikka"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/water-orm,"Water Orm"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/tophet,"Tophet"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/thessalhydra-tohc,"Thessalhydra"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/vrykolakas,"Vrykolakas"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/tiberolith,"Tiberolith"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/tentacled-horror,"Tentacled Horror"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/turtle/snapping-turtle-giant-tohc,"Turtle,Giant Snapping (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/spawn-of-yog-sothoth,"Spawn of Yog-Sothoth"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/sleeping-willow-tohc,"Sleeping Willow"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/shedu-TOHC/shedu-greater-TOHC,"Shedu,Greater (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/shedu-ff/shedu-greater-ff,"Shedu,Greater (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/siyokoy,"Siyokoy"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/sepia-snake,"Sepia Snake"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/seugathi/seugathi-savant,"Seugathi Savant"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/scylla-TOHC,"Scylla"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/scanderig-forgefiend,"Scanderig (Forgefiend)"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/saumen-kar,"Saumen Kar"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/rukh,"Rukh"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/minor-reaper,"Minor Reaper"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/salamander/salamander-noble,"Salamander,Noble"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/reefclaw/enormous-reefclaw,"Reefclaw,Enormous"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/kyton/kyton-sacristan,"Kyton,Sacristan"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/rhinoceros/rhinoceros-woolly-tohc,"Rhinoceros,Woolly (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/red-jester,"Red Jester"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/rakshasa,"Rakshasa"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/hydra/pyrohydra/pyrohydra-9-headed,"Pyrohydra (9-headed)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/protean/protean-imentesh,"Protean,Imentesh"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/nue,"Nue"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/qlippoth/qlippoth-nyogoth,"Qlippoth,Nyogoth"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/octopus/giant-lake-octopus,"Octopus,Giant Lake"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/pale-stranger,"Pale Stranger"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/psychopomp/psychopomp-kere,"Psychopomp,Kere"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/peluda,"Peluda"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/vampire/vampire-nosferatu,"Vampire,Nosferatu (Rogue 9)"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/nereid-TOHC,"Nereid (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/nereid,"Nereid"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/norn/norn-immature,"Norn,Immature"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/myrmecoleon,"Myrmecoleon"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/naga/naga-guardian,"Naga,Guardian"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/korir-kokembe,"Korir-Kokembe"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/mobogo,"Mobogo"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/kapre,"Kapre"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/hippopotamus/hippopotamus-behemoth,"Hippopotamus,Behemoth"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/helix-moth-mature,"Helix Moth,Mature"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/kami/kami-zuishin,"Kami,Zuishin"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/gug,"Gug"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/gro-kosh-pfu,"Gro'kosh"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/yaoguai,"Yaoguai"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/golem/golem-clay,"Golem,Clay"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/golem/golem-gelatinous-tohc,"Golem,Gelatinous"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/worg/worg-elder-2,"Worg,Elder"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/wraith/wraith-moon,"Wraith,Moon"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/winter-wolf/two-headed-winter-worg,"Two-Headed Winter Worg"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/xenopterid,"Xenopterid"
http://www.d20pfsrd.com/gamemastering/traps-hazards-and-special-terrains/hazards/3rd-party-hazards/twilight-mushrooms-cr-7-tohc,"Twilight Mushrooms (CR 7)"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/warmonger-wasp,"Warmonger Wasp"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/vilkacis,"Vilkacis"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/tupilaq,"Tupilaq"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/giants/troll/troll-two-headed-TOHC,"Troll,Two-Headed (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/thin-man-3pp,"Thin Man (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/totenmaske,"Totenmaske"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/terra-cotta-soldier/terra-cotta-horseman,"Terra-cotta Horseman"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/tendrul,"Tendrul"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/greater-tengu-yamabushi,"Greater Tengu,Yamabushi"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/stygira,"Stygira"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/tunnel-worm,"Tunnel Worm"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/spectral-rock-troll-tohc,"Spectral Rock Troll"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/soul-eater-tohc,"Soul Eater (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/spectre,"Spectre"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/smilodon-tohc/smilodon-dire-tohc,"Smilodon,Dire"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/fext/spellscar-fext,"Fext,Spellscarred"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/sentinel-ship,"Ship Sentinel"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/shedu-TOHC,"Shedu (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/soulbound-mannequin,"Soulbound Mannequin"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/snake/snake-sea/snake-sea-giant,"Snake,Sea (Giant)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/soul-eater,"Soul Eater"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/shark/shark-angustiden,"Shark,Angustiden"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/walrus-ap,"Walrus (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/sceaduinar,"Sceaduinar"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/genie/shaitan,"Genie,Shaitan"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/rajput-ambari,"Rajput Ambari"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/sentinel-hut,"Sentinel Hut"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/riverswell-spirit,"Riverswell Spirit"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/remorhaz,"Remorhaz"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/rot-grub/parasite-rot-grub-swarm,"Rot Grub Swarm"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/quasi-elemental-acid/acid-quasi-elemental-greater,"Quasi-Elemental,Acid (Greater)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/qlippoth/qlippoth-shoggti,"Qlippoth,Shoggti"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/hydra/pyrohydra/pyrohydra-6-headed,"Pyrohydra (6-headed)"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/pukwudgie,"Pukwudgie"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/psychic-stalker,"Psychic Stalker"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/psychopomp/psychopomp-vanth,"Psychopomp,Vanth"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/qallupilluk,"Qallupilluk"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/pterosaur/pterosaur-quetzalcoatlus,"Pterosaur,Quetzalcoatlus"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/protector,"Protector (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/protean/protean-naunet,"Protean,Naunet"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/phasm,"Phasm"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/paleoskeleton-triceratops-tohc,"Paleoskeleton Triceratops"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/quasi-elemental-obsidian/obsidian-quasi-elemental-greater,"Quasi-Elemental,Obsidian (Greater)"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/otyugh/otyugh-plaguebearer,"Otyugh,Plaguebearer"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/ooze-magma,"Ooze,Magma"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/ooze-magma-TOHC,"Ooze,Magma (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/oil-shark,"Oil Shark"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/nymph,"Nymph"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/ooze-brain,"Ooze,Brain"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/oni/nogitsune,"Oni,Nogitsune"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/oceanid,"Oceanid"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/ngoga,"Ngoga"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/netherspark,"Netherspark"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/naga/naga-water,"Naga,Water"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/mordnaissant-fgg,"Mordnaissant"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/jelly-mustard,"Jelly,Mustard"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/mummy/mummy-bog/corpsewater-bog-mummy-variant-unhallowed-mummy,"Corpsewater Bog Mummy (Variant Unhallowed Mummy)"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/megafauna/megalania,"Megafauna,Megalania"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/bleeding-horror-minotaur-tohc,"Minotaur,Bleeding Horror"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/moon-dog-3pp,"Moon Dog (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/lurker-above-TOHC,"Lurker Above"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/medusa,"Medusa"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/magmoid,"Magmoid"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/manananggal,"Manananggal"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/kirin,"Kirin"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/lurking-ray/lurker-above,"Lurker Above"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/megafauna/deinotherium,"Megafauna,Deinotherium"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/skeleton-lead,"Skeleton,Lead"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/jubear,"Jubear"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/kami/kami-dosojin,"Kami,Dosojin"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/jellyfish/jellyfish-giant,"Jellyfish,Giant"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/jellyfish/sea-wasp-monstrous/sea-wasp-monstrous-huge,"Jellyfish,Monstrous Sea Wasp (Huge)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/invisible-stalker,"Invisible Stalker"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/hound-of-tindalos,"Hound of Tindalos"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/swarm-heat-tohc,"Swarm,Heat"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/hellcat,"Hellcat"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/hag/winter-hag,"Hag,Winter"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/hangman-tree,"Hangman Tree"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/hangman-tree-tohc,"Hangman Tree (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/hag/hag-boreal-annis,"Hag,Boreal Annis"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/golem/golem-tallow-tohc,"Golem,Tallow"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/groaning-spirit-tohc,"Groaning Spirit"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/golem/golem-flesh/golem-flesh-faceless,"Golem,Flesh (Faceless)"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/fleshwarped/fleshwarp-halsora,"Fleshwarp,Halsora"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/golem/golem-flesh,"Golem,Flesh"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/golem/golem-flagstone-tohc,"Golem,Flagstone"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/ghoul/ghoul-corpulent,"Corpulent Ghoul (Variant Shrine-Blessed Human Dread Ghoul Rogue 6)"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/giants/giant-true/giant-slag,"Giant,Slag"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/oakman,"Oakman"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/giants/ogre,"Ogre"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/giants/giant-true/giant-hill,"Giant,Hill"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/necrophidius,"Necrophidius"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/nixie/nixie-bog,"Nixie,Bog"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/mudbog,"Mudbog"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/murder-of-crows,"Murder of Crows"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/necrocraft,"Necrocraft"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/bat-mobat,"Bat,Mobat"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/mosquito-swarm,"Mosquito Swarm"
